id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"319836","2020-02-28 14:57:21","http://104.140.114.105/SBIDIOT/x86root","offline","malware_download","None","https://urlhaus.abuse.ch/url/319836/","JayTHL"
"319835","2020-02-28 14:57:19","http://104.140.114.105/SBIDIOT/x86ppc","offline","malware_download","None","https://urlhaus.abuse.ch/url/319835/","JayTHL"
"319834","2020-02-28 14:57:17","http://104.140.114.105/SBIDIOT/x86mpsl","offline","malware_download","None","https://urlhaus.abuse.ch/url/319834/","JayTHL"
"319833","2020-02-28 14:57:15","http://104.140.114.105/SBIDIOT/x86mips","offline","malware_download","None","https://urlhaus.abuse.ch/url/319833/","JayTHL"
"319832","2020-02-28 14:57:13","http://104.140.114.105/SBIDIOT/x86m68k","offline","malware_download","None","https://urlhaus.abuse.ch/url/319832/","JayTHL"
"319831","2020-02-28 14:57:11","http://104.140.114.105/SBIDIOT/x86build.sh","offline","malware_download","None","https://urlhaus.abuse.ch/url/319831/","JayTHL"
"319830","2020-02-28 14:57:09","http://104.140.114.105/SBIDIOT/x86arm7","offline","malware_download","None","https://urlhaus.abuse.ch/url/319830/","JayTHL"
"319829","2020-02-28 14:57:07","http://104.140.114.105/SBIDIOT/x86arm6","offline","malware_download","None","https://urlhaus.abuse.ch/url/319829/","JayTHL"
"319828","2020-02-28 14:57:03","http://104.140.114.105/SBIDIOT/x86arm","offline","malware_download","None","https://urlhaus.abuse.ch/url/319828/","JayTHL"
"319827","2020-02-28 14:48:11","http://pastebin.com/raw/LTBTvqXJ","offline","malware_download","js","https://urlhaus.abuse.ch/url/319827/","abuse_ch"
"319826","2020-02-28 14:48:09","http://pastebin.com/raw/ti3Ri0LR","offline","malware_download","js","https://urlhaus.abuse.ch/url/319826/","abuse_ch"
"319825","2020-02-28 14:48:07","http://189.26.178.98:47548/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319825/","zbetcheckin"
"319824","2020-02-28 14:40:04","http://208.115.113.32/uhwsdyeuiobfy","offline","malware_download","rat,RemcosRAT","https://urlhaus.abuse.ch/url/319824/","abuse_ch"
"319823","2020-02-28 13:41:05","http://107.140.225.169:52002/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319823/","zbetcheckin"
"319822","2020-02-28 13:25:04","http://107.189.10.150/W/5098113.jpg","online","malware_download","exe,Loki","https://urlhaus.abuse.ch/url/319822/","abuse_ch"
"319821","2020-02-28 13:08:04","https://zppq.watashinonegai.ru/lmKuYeEXGEfN","offline","malware_download","None","https://urlhaus.abuse.ch/url/319821/","abuse_ch"
"319820","2020-02-28 12:55:05","http://92.63.192.216/Ml.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/319820/","abuse_ch"
"319819","2020-02-28 12:21:50","http://80.92.189.70:51737/Mozi.m","offline","malware_download","None","https://urlhaus.abuse.ch/url/319819/","anonymous"
"319818","2020-02-28 12:21:17","http://27.8.103.234:47496/i","online","malware_download","None","https://urlhaus.abuse.ch/url/319818/","anonymous"
"319817","2020-02-28 12:20:05","https://pastebin.com/raw/kwPjf9ur","offline","malware_download","Encoded,exe,Sodinokibi","https://urlhaus.abuse.ch/url/319817/","viql"
"319816","2020-02-28 12:04:34","http://123.12.37.34:40048/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319816/","Gandylyan1"
"319815","2020-02-28 12:04:30","http://49.81.97.26:54814/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319815/","Gandylyan1"
"319814","2020-02-28 12:04:22","http://49.68.52.140:54626/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319814/","Gandylyan1"
"319813","2020-02-28 12:04:17","http://113.245.146.97:45543/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319813/","Gandylyan1"
"319812","2020-02-28 12:04:13","http://219.155.211.67:39366/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319812/","Gandylyan1"
"319811","2020-02-28 12:04:08","http://111.43.223.83:41923/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319811/","Gandylyan1"
"319810","2020-02-28 12:04:04","http://42.237.41.219:58661/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319810/","Gandylyan1"
"319809","2020-02-28 12:03:59","http://211.137.225.127:43947/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319809/","Gandylyan1"
"319808","2020-02-28 12:03:54","http://125.43.37.36:46347/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319808/","Gandylyan1"
"319807","2020-02-28 12:03:50","http://188.75.241.132:13613/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319807/","Gandylyan1"
"319806","2020-02-28 12:03:48","http://182.113.238.165:49660/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319806/","Gandylyan1"
"319805","2020-02-28 12:03:42","http://111.40.100.2:60667/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319805/","Gandylyan1"
"319804","2020-02-28 12:03:38","http://115.59.84.32:47390/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319804/","Gandylyan1"
"319803","2020-02-28 12:03:33","http://176.113.161.71:39354/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319803/","Gandylyan1"
"319802","2020-02-28 12:03:31","http://31.146.124.203:46628/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319802/","Gandylyan1"
"319801","2020-02-28 12:03:28","http://180.104.88.124:54616/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319801/","Gandylyan1"
"319800","2020-02-28 12:03:24","http://111.42.67.49:52671/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319800/","Gandylyan1"
"319799","2020-02-28 12:03:19","http://110.182.108.52:55926/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319799/","Gandylyan1"
"319798","2020-02-28 12:03:14","http://222.139.222.76:49180/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319798/","Gandylyan1"
"319797","2020-02-28 12:03:11","http://49.89.243.102:57910/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319797/","Gandylyan1"
"319796","2020-02-28 12:03:05","http://111.43.223.79:47546/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319796/","Gandylyan1"
"319795","2020-02-28 11:47:09","http://office-cleaner-commander.com/kremlin.js","offline","malware_download","None","https://urlhaus.abuse.ch/url/319795/","JAMESWT_MHT"
"319794","2020-02-28 11:47:07","http://office-cleaner-commander.com/Annex.rtf","online","malware_download","None","https://urlhaus.abuse.ch/url/319794/","JAMESWT_MHT"
"319793","2020-02-28 11:47:05","http://office-cleaner-commander.com/Attack.jpg","offline","malware_download","None","https://urlhaus.abuse.ch/url/319793/","JAMESWT_MHT"
"319792","2020-02-28 11:46:06","http://266junk.com/dokument8101.zip","online","malware_download","Gozi,ursnif","https://urlhaus.abuse.ch/url/319792/","JAMESWT_MHT"
"319791","2020-02-28 11:25:04","http://bitsandbytes.net.in/02-27-20.exe","offline","malware_download","exe","https://urlhaus.abuse.ch/url/319791/","zbetcheckin"
"319790","2020-02-28 10:07:03","https://pastebin.com/raw/Lcy9Gr9f","offline","malware_download","AsyncRAT,Encoded,exe","https://urlhaus.abuse.ch/url/319790/","viql"
"319789","2020-02-28 09:25:06","https://pastebin.com/raw/hLESbMTK","offline","malware_download","AsyncRAT,Encoded,exe","https://urlhaus.abuse.ch/url/319789/","viql"
"319788","2020-02-28 09:20:10","http://www.bitsandbytes.net.in/02-27-20.exe","online","malware_download","AgentTesla,exe","https://urlhaus.abuse.ch/url/319788/","anonymous"
"319787","2020-02-28 09:06:52","http://182.120.234.30:57775/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319787/","Gandylyan1"
"319786","2020-02-28 09:06:48","http://1.246.223.35:3824/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319786/","Gandylyan1"
"319785","2020-02-28 09:06:44","http://42.227.187.70:43844/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319785/","Gandylyan1"
"319784","2020-02-28 09:06:41","http://111.43.223.117:48792/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319784/","Gandylyan1"
"319783","2020-02-28 09:06:36","http://120.70.156.7:48350/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319783/","Gandylyan1"
"319782","2020-02-28 09:05:25","http://218.21.170.20:52126/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319782/","Gandylyan1"
"319781","2020-02-28 09:05:18","http://116.114.95.40:43289/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319781/","Gandylyan1"
"319780","2020-02-28 09:05:09","http://42.235.20.74:39827/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319780/","Gandylyan1"
"319779","2020-02-28 09:05:05","http://111.43.223.182:55835/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319779/","Gandylyan1"
"319778","2020-02-28 09:05:01","http://111.42.66.31:40954/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319778/","Gandylyan1"
"319777","2020-02-28 09:04:57","http://116.114.95.86:52096/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319777/","Gandylyan1"
"319776","2020-02-28 09:04:53","http://42.231.39.26:55789/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319776/","Gandylyan1"
"319775","2020-02-28 09:04:34","http://115.48.150.114:49388/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319775/","Gandylyan1"
"319774","2020-02-28 09:04:29","http://31.146.229.15:37894/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319774/","Gandylyan1"
"319773","2020-02-28 09:04:27","http://113.240.187.41:34816/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319773/","Gandylyan1"
"319772","2020-02-28 09:04:17","http://111.43.223.77:45166/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319772/","Gandylyan1"
"319771","2020-02-28 09:04:12","http://221.210.211.9:42182/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319771/","Gandylyan1"
"319770","2020-02-28 09:04:09","http://113.25.234.231:49436/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319770/","Gandylyan1"
"319769","2020-02-28 09:04:04","http://31.146.124.9:43982/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319769/","Gandylyan1"
"319768","2020-02-28 08:20:08","https://pastebin.com/raw/bkceTxHz","offline","malware_download","Encoded,exe,njRAT","https://urlhaus.abuse.ch/url/319768/","viql"
"319767","2020-02-28 08:06:07","https://pastebin.com/raw/mAUs4cmQ","offline","malware_download","None","https://urlhaus.abuse.ch/url/319767/","JAMESWT_MHT"
"319766","2020-02-28 08:06:04","https://sufactura.r1-pl.storage.arubacloud.pl/Nueva%20factura.zip","online","malware_download","None","https://urlhaus.abuse.ch/url/319766/","JAMESWT_MHT"
"319765","2020-02-28 06:06:06","http://111.42.66.41:49518/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319765/","Gandylyan1"
"319764","2020-02-28 06:06:02","http://176.96.251.114:37142/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319764/","Gandylyan1"
"319763","2020-02-28 06:06:00","http://117.95.174.137:40754/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319763/","Gandylyan1"
"319762","2020-02-28 06:05:54","http://42.231.160.48:44294/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319762/","Gandylyan1"
"319761","2020-02-28 06:05:51","http://180.104.165.118:50920/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319761/","Gandylyan1"
"319760","2020-02-28 06:05:46","http://120.70.156.246:43159/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319760/","Gandylyan1"
"319759","2020-02-28 06:05:15","http://222.139.12.2:58661/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319759/","Gandylyan1"
"319758","2020-02-28 06:05:11","http://49.89.245.96:55547/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319758/","Gandylyan1"
"319757","2020-02-28 06:05:05","http://111.43.223.126:60932/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319757/","Gandylyan1"
"319756","2020-02-28 06:05:02","http://182.150.204.46:59010/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319756/","Gandylyan1"
"319755","2020-02-28 06:03:33","http://172.39.58.79:50149/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319755/","Gandylyan1"
"319754","2020-02-28 05:48:02","https://pastebin.com/raw/hG4HSN5d","offline","malware_download","Encoded,exe,Sodinokibi","https://urlhaus.abuse.ch/url/319754/","viql"
"319753","2020-02-28 05:10:07","http://jorowlingonline.co.uk/usha/uba.jpg","offline","malware_download","None","https://urlhaus.abuse.ch/url/319753/","0xCARNAGE"
"319752","2020-02-28 05:10:04","http://powerlogs.top/chung/chung.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/319752/","0xCARNAGE"
"319751","2020-02-28 05:09:09","http://23.81.246.246:6260/maulostapackeged.iso","offline","malware_download","None","https://urlhaus.abuse.ch/url/319751/","0xCARNAGE"
"319750","2020-02-28 04:50:15","https://pastebin.com/raw/Z9WkUQwY","offline","malware_download","Encoded,exe,Sodinokibi","https://urlhaus.abuse.ch/url/319750/","viql"
"319749","2020-02-28 04:43:04","http://1.249.53.171:24749/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319749/","zbetcheckin"
"319748","2020-02-28 04:09:03","https://pastebin.com/raw/rJDphU6q","offline","malware_download","Encoded,exe,Sodinokibi","https://urlhaus.abuse.ch/url/319748/","viql"
"319747","2020-02-28 03:33:03","https://pastebin.com/raw/RFYuzn8a","offline","malware_download","Encoded,exe,njRAT","https://urlhaus.abuse.ch/url/319747/","viql"
"319746","2020-02-28 03:04:53","http://49.87.75.136:46425/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319746/","Gandylyan1"
"319745","2020-02-28 03:04:45","http://115.61.26.170:58452/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319745/","Gandylyan1"
"319744","2020-02-28 03:04:40","http://221.210.211.132:38413/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319744/","Gandylyan1"
"319743","2020-02-28 03:04:37","http://111.42.66.22:56487/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319743/","Gandylyan1"
"319742","2020-02-28 03:04:33","http://120.68.7.215:33907/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319742/","Gandylyan1"
"319741","2020-02-28 03:04:25","http://218.21.171.244:59756/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319741/","Gandylyan1"
"319740","2020-02-28 03:04:17","http://123.11.6.178:57184/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319740/","Gandylyan1"
"319739","2020-02-28 03:04:13","http://77.43.244.237:50922/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319739/","Gandylyan1"
"319738","2020-02-28 03:04:10","http://123.10.6.221:33656/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319738/","Gandylyan1"
"319737","2020-02-28 03:04:07","http://94.236.227.86:51865/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319737/","Gandylyan1"
"319736","2020-02-28 03:04:04","http://42.234.85.87:40157/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319736/","Gandylyan1"
"319735","2020-02-28 03:01:04","https://pastebin.com/raw/a5a59ZTm","offline","malware_download","Encoded,exe,QuasarRAT","https://urlhaus.abuse.ch/url/319735/","viql"
"319734","2020-02-28 02:50:07","https://pastebin.com/raw/uixnCEnd","offline","malware_download","PowerShellEmpire","https://urlhaus.abuse.ch/url/319734/","viql"
"319733","2020-02-28 02:49:03","https://pastebin.com/raw/i1GgMijC","offline","malware_download","PowerShellEmpire","https://urlhaus.abuse.ch/url/319733/","viql"
"319732","2020-02-28 02:39:04","http://36.43.65.59:33873/Mozi.m","offline","malware_download","bashlite,elf,gafgyt","https://urlhaus.abuse.ch/url/319732/","zbetcheckin"
"319731","2020-02-28 02:29:08","http://jorowlingonline.co.uk/see/newbin_A1A9.jpg","offline","malware_download","exe","https://urlhaus.abuse.ch/url/319731/","zbetcheckin"
"319730","2020-02-28 02:29:06","http://jorowlingonline.co.uk/oau/inland.jpg","offline","malware_download","exe,NanoCore","https://urlhaus.abuse.ch/url/319730/","zbetcheckin"
"319729","2020-02-28 02:23:10","http://jorowlingonline.co.uk/iou/akpa.exe","offline","malware_download","exe,NanoCore","https://urlhaus.abuse.ch/url/319729/","zbetcheckin"
"319728","2020-02-28 02:23:05","http://jorowlingonline.co.uk/unb/barrr_C651.jpg","offline","malware_download","exe","https://urlhaus.abuse.ch/url/319728/","zbetcheckin"
"319727","2020-02-28 02:18:07","http://175.193.168.95:23681/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319727/","zbetcheckin"
"319726","2020-02-28 01:58:03","https://pastebin.com/raw/pY1fXi0G","offline","malware_download","PowerShellEmpire","https://urlhaus.abuse.ch/url/319726/","viql"
"319725","2020-02-28 01:31:33","http://220.132.135.39:54467/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319725/","zbetcheckin"
"319724","2020-02-28 01:31:13","http://114.32.197.194:3850/.i","offline","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/319724/","zbetcheckin"
"319723","2020-02-28 01:12:04","https://pastebin.com/raw/k1EaZW2F","offline","malware_download","Encoded,exe,QuasarRAT","https://urlhaus.abuse.ch/url/319723/","viql"
"319722","2020-02-28 00:54:03","http://92.63.192.216/Minipill1.exe","online","malware_download","exe,RaccoonStealer","https://urlhaus.abuse.ch/url/319722/","zbetcheckin"
"319721","2020-02-28 00:09:04","https://pastebin.com/raw/xqjQtRjv","offline","malware_download","Encoded,exe,Sodinokibi","https://urlhaus.abuse.ch/url/319721/","viql"
"319720","2020-02-28 00:04:30","http://110.156.98.168:42818/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/319720/","Gandylyan1"
